2.623841303746936e-001	-3.593668e-004	3.166181e-003
2.624737790217870e-001	-8.611254e-005	7.588313e-004
2.625740676706674e-001	2.429246e-004	-2.139231e-003
2.626325345388838e-001	4.115356e-004	-3.623954e-003
2.626694593834906e-001	4.920625e-004	-4.333036e-003
2.626951628953273e-001	5.319000e-004	-4.683838e-003
2.627139693531309e-001	5.517047e-004	-4.858083e-003
2.627298585342136e-001	5.619330e-004	-4.948142e-003
2.627451370987274e-001	5.660020e-004	-4.984070e-003
2.627631920743153e-001	5.635337e-004	-4.962213e-003
2.627864714109841e-001	5.482504e-004	-4.827544e-003
2.628241870394901e-001	4.962819e-004	-4.370117e-003
2.628841303746934e-001	3.595449e-004	-3.166181e-003
2.629737790217869e-001	8.619387e-005	-7.588313e-004
2.630740676706674e-001	-2.428024e-004	2.139231e-003
2.631325345388838e-001	-4.113181e-004	3.623954e-003
2.631694593834906e-001	-4.917902e-004	4.333036e-003
2.631951628953273e-001	-5.315882e-004	4.683838e-003
2.632139693531309e-001	-5.513601e-004	4.858083e-003
2.632298585342137e-001	-5.615918e-004	4.948142e-003
2.632451370987274e-001	-5.656795e-004	4.984070e-003
2.632631920743153e-001	-5.631986e-004	4.962213e-003
2.632864714109841e-001	-5.478954e-004	4.827544e-003
2.633241870394902e-001	-4.959758e-004	4.370117e-003
2.633841303746936e-001	-3.593603e-004	3.166181e-003
2.634737790217870e-001	-8.610814e-005	7.588313e-004
2.635740676706674e-001	2.429318e-004	-2.139231e-003
2.636325345388838e-001	4.115434e-004	-3.623954e-003
2.636694593834906e-001	4.920650e-004	-4.333036e-003
2.636951628953273e-001	5.319102e-004	-4.683838e-003
2.637139693531309e-001	5.517228e-004	-4.858083e-003
2.637298585342136e-001	5.619418e-004	-4.948142e-003
2.637451370987275e-001	5.659959e-004	-4.984070e-003
2.637631920743153e-001	5.635205e-004	-4.962213e-003
2.637864714109841e-001	5.482486e-004	-4.827544e-003
2.638241870394901e-001	4.962983e-004	-4.370117e-003
2.638841303746935e-001	3.595529e-004	-3.166181e-003
2.639737790217869e-001	8.618958e-005	-7.588313e-004
2.640740676706674e-001	-2.428042e-004	2.139231e-003
2.641325345388838e-001	-4.113182e-004	3.623954e-003
2.641694593834906e-001	-4.917902e-004	4.333036e-003
2.641951628953273e-001	-5.315882e-004	4.683838e-003
2.642139693531309e-001	-5.513421e-004	4.858083e-003
2.642298585342137e-001	-5.615589e-004	4.948142e-003
2.642451370987275e-001	-5.656535e-004	4.984070e-003
2.642631920743153e-001	-5.631878e-004	4.962213e-003
2.642864714109841e-001	-5.479035e-004	4.827544e-003
2.643241870394902e-001	-4.959932e-004	4.370117e-003
2.643841303746936e-001	-3.593646e-004	3.166181e-003
2.644737790217870e-001	-8.610627e-005	7.588313e-004
2.645740676706674e-001	2.429359e-004	-2.139231e-003
2.646325345388838e-001	4.115450e-004	-3.623954e-003
2.646694593834906e-001	4.920650e-004	-4.333036e-003
2.646951628953273e-001	5.318910e-004	-4.683838e-003
2.647139693531309e-001	5.516899e-004	-4.858083e-003
2.647298585342136e-001	5.619258e-004	-4.948142e-003
2.647451370987275e-001	5.660027e-004	-4.984070e-003
2.647631920743153e-001	5.635280e-004	-4.962213e-003
2.647864714109841e-001	5.482378e-004	-4.827544e-003
2.648241870394902e-001	4.962793e-004	-4.370117e-003
2.648841303746936e-001	3.595493e-004	-3.166181e-003
2.649737790217870e-001	8.619576e-005	-7.588313e-004
2.650740676706675e-001	-2.427982e-004	2.139231e-003
2.651325345388839e-001	-4.113109e-004	3.623954e-003
2.651694593834907e-001	-4.917812e-004	4.333036e-003
2.651951628953273e-001	-5.315940e-004	4.683838e-003
2.652139693531309e-001	-5.513765e-004	4.858083e-003
2.652298585342137e-001	-5.615998e-004	4.948142e-003
2.652451370987275e-001	-5.656704e-004	4.984070e-003
2.652631920743153e-001	-5.631862e-004	4.962213e-003
2.652864714109841e-001	-5.479027e-004	4.827544e-003
2.653241870394902e-001	-4.959932e-004	4.370117e-003
2.653841303746936e-001	-3.593630e-004	3.166181e-003
2.654737790217870e-001	-8.610410e-005	7.588313e-004
2.655740676706674e-001	2.429280e-004	-2.139231e-003
2.656325345388839e-001	4.115301e-004	-3.623954e-003
2.656694593834907e-001	4.920632e-004	-4.333036e-003
2.656951628953274e-001	5.319031e-004	-4.683838e-003
2.657139693531309e-001	5.516958e-004	-4.858083e-003
2.657298585342137e-001	5.619419e-004	-4.948142e-003
2.657451370987275e-001	5.660281e-004	-4.984070e-003
2.657631920743153e-001	5.635299e-004	-4.962213e-003
2.657864714109841e-001	5.482245e-004	-4.827544e-003
2.658241870394902e-001	4.962744e-004	-4.370117e-003
2.658841303746936e-001	3.595526e-004	-3.166181e-003
2.659737790217870e-001	8.619807e-005	-7.588313e-004
2.660740676706675e-001	-2.428023e-004	2.139231e-003
2.661325345388839e-001	-4.113176e-004	3.623954e-003
2.661694593834907e-001	-4.917796e-004	4.333036e-003
2.661951628953273e-001	-5.315705e-004	4.683838e-003
2.662139693531309e-001	-5.513510e-004	4.858083e-003
2.662298585342137e-001	-5.615911e-004	4.948142e-003
2.662451370987275e-001	-5.656711e-004	4.984070e-003
2.662631920743153e-001	-5.631798e-004	4.962213e-003
2.662864714109841e-001	-5.478825e-004	4.827544e-003
2.663241870394901e-001	-4.959740e-004	4.370117e-003
2.663841303746934e-001	-3.593581e-004	3.166181e-003
2.664737790217869e-001	-8.610402e-005	7.588313e-004
2.665740676706674e-001	2.429333e-004	-2.139231e-003
2.666325345388838e-001	4.115383e-004	-3.623954e-003
2.666694593834906e-001	4.920666e-004	-4.333036e-003
2.666951628953273e-001	5.319231e-004	-4.683838e-003
2.667139693531309e-001	5.517303e-004	-4.858083e-003
2.667298585342137e-001	5.619418e-004	-4.948142e-003
2.667451370987274e-001	5.659952e-004	-4.984070e-003
2.667631920743153e-001	5.635124e-004	-4.962213e-003
2.667864714109841e-001	5.482261e-004	-4.827544e-003
2.668241870394902e-001	4.962721e-004	-4.370117e-003
2.668841303746936e-001	3.595427e-004	-3.166181e-003
2.669737790217870e-001	8.618969e-005	-7.588313e-004
2.670740676706674e-001	-2.427986e-004	2.139231e-003
2.671325345388839e-001	-4.112997e-004	3.623954e-003
2.671694593834907e-001	-4.917705e-004	4.333036e-003
2.671951628953273e-001	-5.315804e-004	4.683838e-003
2.672139693531309e-001	-5.513405e-004	4.858083e-003
2.672298585342136e-001	-5.615581e-004	4.948142e-003
2.672451370987274e-001	-5.656618e-004	4.984070e-003
2.672631920743153e-001	-5.631979e-004	4.962213e-003
2.672864714109841e-001	-5.478933e-004	4.827544e-003
2.673241870394901e-001	-4.959740e-004	4.370117e-003
2.673841303746934e-001	-3.593599e-004	3.166181e-003
2.674737790217869e-001	-8.610833e-005	7.588313e-004
2.675740676706674e-001	2.429261e-004	-2.139231e-003
2.676325345388838e-001	4.115300e-004	-3.623954e-003
2.676694593834906e-001	4.920535e-004	-4.333036e-003
2.676951628953273e-001	5.318876e-004	-4.683838e-003
2.677139693531309e-001	5.516899e-004	-4.858083e-003
2.677298585342137e-001	5.619258e-004	-4.948142e-003
2.677451370987274e-001	5.659875e-004	-4.984070e-003
2.677631920743153e-001	5.635023e-004	-4.962213e-003
2.677864714109841e-001	5.482343e-004	-4.827544e-003
2.678241870394902e-001	4.962900e-004	-4.370117e-003
2.678841303746936e-001	3.595496e-004	-3.166181e-003
2.679737790217870e-001	8.619388e-005	-7.588313e-004
2.680740676706674e-001	-2.428023e-004	2.139231e-003
2.681325345388838e-001	-4.113130e-004	3.623954e-003
2.681694593834906e-001	-4.917820e-004	4.333036e-003
2.681951628953273e-001	-5.315848e-004	4.683838e-003
2.682139693531309e-001	-5.513502e-004	4.858083e-003
2.682298585342136e-001	-5.615813e-004	4.948142e-003
2.682451370987274e-001	-5.656764e-004	4.984070e-003
2.682631920743153e-001	-5.631889e-004	4.962213e-003
2.682864714109841e-001	-5.478872e-004	4.827544e-003
2.683241870394901e-001	-4.959833e-004	4.370117e-003
2.683841303746934e-001	-3.593646e-004	3.166181e-003
2.684737790217869e-001	-8.610620e-005	7.588313e-004
2.685740676706674e-001	2.429306e-004	-2.139231e-003
2.686325345388838e-001	4.115317e-004	-3.623954e-003
2.686694593834906e-001	4.920632e-004	-4.333036e-003
2.686951628953273e-001	5.319127e-004	-4.683838e-003
2.687139693531309e-001	5.517122e-004	-4.858083e-003
2.687298585342137e-001	5.619330e-004	-4.948142e-003
2.687451370987274e-001	5.659945e-004	-4.984070e-003
2.687631920743153e-001	5.635173e-004	-4.962213e-003
2.687864714109841e-001	5.482435e-004	-4.827544e-003
2.688241870394902e-001	4.962933e-004	-4.370117e-003
2.688841303746936e-001	3.595579e-004	-3.166181e-003
2.689737790217870e-001	8.619816e-005	-7.588313e-004
2.690740676706674e-001	-2.428023e-004	2.139231e-003
2.691325345388838e-001	-4.113079e-004	3.623954e-003
2.691694593834906e-001	-4.917640e-004	4.333036e-003
2.691951628953273e-001	-5.315639e-004	4.683838e-003
2.692139693531309e-001	-5.513510e-004	4.858083e-003
2.692298585342136e-001	-5.615910e-004	4.948142e-003
2.692451370987274e-001	-5.656719e-004	4.984070e-003
2.692631920743153e-001	-5.631894e-004	4.962213e-003
2.692864714109841e-001	-5.479050e-004	4.827544e-003
2.693241870394901e-001	-4.959940e-004	4.370117e-003
2.693841303746935e-001	-3.593651e-004	3.166181e-003
2.694737790217869e-001	-8.611038e-005	7.588313e-004
2.695740676706674e-001	2.429220e-004	-2.139231e-003
2.696325345388838e-001	4.115390e-004	-3.623954e-003
2.696694593834906e-001	4.920707e-004	-4.333036e-003
2.696951628953273e-001	5.319043e-004	-4.683838e-003
2.697139693531309e-001	5.517064e-004	-4.858083e-003
2.697298585342137e-001	5.619338e-004	-4.948142e-003
2.697451370987275e-001	5.659944e-004	-4.984070e-003
2.697631920743153e-001	5.635101e-004	-4.962213e-003
2.697864714109841e-001	5.482270e-004	-4.827544e-003
2.698241870394902e-001	4.962801e-004	-4.370117e-003
2.698841303746936e-001	3.595497e-004	-3.166181e-003
2.699737790217870e-001	8.619361e-005	-7.588313e-004
2.700740676706674e-001	-2.428027e-004	2.139231e-003
2.701325345388838e-001	-4.113182e-004	3.623954e-003
2.701694593834906e-001	-4.917902e-004	4.333036e-003
2.701951628953273e-001	-5.315777e-004	4.683838e-003
2.702139693531309e-001	-5.513501e-004	4.858083e-003
2.702298585342136e-001	-5.615979e-004	4.948142e-003
2.702451370987274e-001	-5.656792e-004	4.984070e-003
2.702631920743152e-001	-5.631805e-004	4.962213e-003
2.702864714109840e-001	-5.478841e-004	4.827544e-003
2.703241870394900e-001	-4.959750e-004	4.370117e-003
2.703841303746932e-001	-3.593598e-004	3.166181e-003
2.704737790217865e-001	-8.610814e-005	7.588313e-004
2.705740676706672e-001	2.429265e-004	-2.139231e-003
2.706325345388836e-001	4.115357e-004	-3.623954e-003
2.706694593834905e-001	4.920625e-004	-4.333036e-003
2.706951628953271e-001	5.319009e-004	-4.683838e-003
2.707139693531308e-001	5.517064e-004	-4.858083e-003
2.707298585342135e-001	5.619338e-004	-4.948142e-003
2.707451370987274e-001	5.660020e-004	-4.984070e-003
2.707631920743152e-001	5.635265e-004	-4.962213e-003
2.707864714109841e-001	5.482403e-004	-4.827544e-003
2.708241870394901e-001	4.962884e-004	-4.370117e-003
2.708841303746934e-001	3.595547e-004	-3.166181e-003
2.709737790217868e-001	8.619380e-005	-7.588313e-004
2.710740676706673e-001	-2.428023e-004	2.139231e-003
2.711325345388838e-001	-4.113176e-004	3.623954e-003
2.711694593834906e-001	-4.917796e-004	4.333036e-003
2.711951628953273e-001	-5.315705e-004	4.683838e-003
2.712139693531309e-001	-5.513510e-004	4.858083e-003
2.712298585342137e-001	-5.615911e-004	4.948142e-003
2.712451370987274e-001	-5.656795e-004	4.984070e-003
2.712631920743152e-001	-5.632059e-004	4.962213e-003
2.712864714109840e-001	-5.479148e-004	4.827544e-003
2.713241870394900e-001	-4.959932e-004	4.370117e-003
2.713841303746932e-001	-3.593647e-004	3.166181e-003
2.714737790217865e-001	-8.611037e-005	7.588313e-004
2.715740676706672e-001	2.429220e-004	-2.139231e-003
2.716325345388836e-001	4.115390e-004	-3.623954e-003
2.716694593834905e-001	4.920805e-004	-4.333036e-003
2.716951628953271e-001	5.319112e-004	-4.683838e-003
2.717139693531308e-001	5.516973e-004	-4.858083e-003
2.717298585342135e-001	5.619258e-004	-4.948142e-003
2.717451370987274e-001	5.659945e-004	-4.984070e-003
2.717631920743152e-001	5.635100e-004	-4.962213e-003
2.717864714109841e-001	5.482301e-004	-4.827544e-003
2.718241870394901e-001	4.962884e-004	-4.370117e-003
2.718841303746934e-001	3.595562e-004	-3.166181e-003
2.719737790217868e-001	8.619989e-005	-7.588313e-004
2.720740676706673e-001	-2.427967e-004	2.139231e-003
2.721325345388838e-001	-4.113110e-004	3.623954e-003
2.721694593834906e-001	-4.917812e-004	4.333036e-003
2.721951628953273e-001	-5.315835e-004	4.683838e-003
2.722139693531309e-001	-5.513584e-004	4.858083e-003
2.722298585342137e-001	-5.615817e-004	4.948142e-003
2.722451370987274e-001	-5.656531e-004	4.984070e-003
2.722631920743152e-001	-5.631777e-004	4.962213e-003
2.722864714109840e-001	-5.479009e-004	4.827544e-003
2.723241870394900e-001	-4.959825e-004	4.370117e-003
2.723841303746932e-001	-3.593537e-004	3.166181e-003
2.724737790217865e-001	-8.610825e-005	7.588313e-004
2.725740676706672e-001	2.429299e-004	-2.139231e-003
2.726325345388836e-001	4.115382e-004	-3.623954e-003
2.726694593834905e-001	4.920470e-004	-4.333036e-003
2.726951628953271e-001	5.318711e-004	-4.683838e-003
2.727139693531308e-001	5.516824e-004	-4.858083e-003
2.727298585342136e-001	5.619258e-004	-4.948142e-003
2.727451370987274e-001	5.659944e-004	-4.984070e-003
2.727631920743152e-001	5.635100e-004	-4.962213e-003
2.727864714109841e-001	5.482270e-004	-4.827544e-003
2.728241870394901e-001	4.962801e-004	-4.370117e-003
2.728841303746934e-001	3.595481e-004	-3.166181e-003
2.729737790217868e-001	8.618950e-005	-7.588313e-004
2.730740676706673e-001	-2.427990e-004	2.139231e-003
2.731325345388838e-001	-4.113049e-004	3.623954e-003
2.731694593834906e-001	-4.917787e-004	4.333036e-003
2.731951628953273e-001	-5.315743e-004	4.683838e-003
2.732139693531309e-001	-5.513420e-004	4.858083e-003
2.732298585342137e-001	-5.615830e-004	4.948142e-003
2.732451370987274e-001	-5.656719e-004	4.984070e-003
2.732631920743152e-001	-5.631821e-004	4.962213e-003
2.732864714109841e-001	-5.478854e-004	4.827544e-003
2.733241870394901e-001	-4.959758e-004	4.370117e-003
2.733841303746934e-001	-3.593602e-004	3.166181e-003
2.734737790217868e-001	-8.610619e-005	7.588313e-004
2.735740676706673e-001	2.429306e-004	-2.139231e-003
2.736325345388838e-001	4.115373e-004	-3.623954e-003
2.736694593834906e-001	4.920723e-004	-4.333036e-003
2.736951628953273e-001	5.319078e-004	-4.683838e-003
2.737139693531309e-001	5.516973e-004	-4.858083e-003
2.737298585342136e-001	5.619258e-004	-4.948142e-003
2.737451370987274e-001	5.660028e-004	-4.984070e-003
2.737631920743152e-001	5.635353e-004	-4.962213e-003
2.737864714109840e-001	5.482545e-004	-4.827544e-003
2.738241870394900e-001	4.962869e-004	-4.370117e-003
2.738841303746932e-001	3.595399e-004	-3.166181e-003
2.739737790217866e-001	8.618549e-005	-7.588313e-004
2.740740676706672e-001	-2.428038e-004	2.139231e-003
2.741325345388836e-001	-4.113130e-004	3.623954e-003
2.741694593834905e-001	-4.917723e-004	4.333036e-003
2.741951628953272e-001	-5.315779e-004	4.683838e-003
2.742139693531308e-001	-5.513592e-004	4.858083e-003
2.742298585342136e-001	-5.615817e-004	4.948142e-003
2.742451370987274e-001	-5.656615e-004	4.984070e-003
2.742631920743152e-001	-5.631879e-004	4.962213e-003
2.742864714109841e-001	-5.479039e-004	4.827544e-003
2.743241870394901e-001	-4.959940e-004	4.370117e-003
2.743841303746934e-001	-3.593668e-004	3.166181e-003
2.744737790217868e-001	-8.611254e-005	7.588313e-004
2.745740676706673e-001	2.429246e-004	-2.139231e-003
2.746325345388838e-001	4.115351e-004	-3.623954e-003
2.746694593834906e-001	4.920617e-004	-4.333036e-003
2.746951628953273e-001	5.319006e-004	-4.683838e-003
2.747139693531309e-001	5.517064e-004	-4.858083e-003
2.747298585342136e-001	5.619338e-004	-4.948142e-003
2.747451370987274e-001	5.659959e-004	-4.984070e-003
2.747631920743152e-001	5.635205e-004	-4.962213e-003
2.747864714109840e-001	5.482454e-004	-4.827544e-003
2.748241870394900e-001	4.962901e-004	-4.370117e-003
2.748841303746932e-001	3.595481e-004	-3.166181e-003
2.749737790217866e-001	8.619171e-005	-7.588313e-004
2.750740676706672e-001	-2.427997e-004	2.139231e-003
2.751325345388836e-001	-4.113160e-004	3.623954e-003
2.751694593834905e-001	-4.917894e-004	4.333036e-003
2.751951628953271e-001	-5.315869e-004	4.683838e-003
2.752139693531308e-001	-5.513486e-004	4.858083e-003
2.752298585342135e-001	-5.615730e-004	4.948142e-003
2.752451370987274e-001	-5.656698e-004	4.984070e-003
2.752631920743152e-001	-5.632059e-004	4.962213e-003
2.752864714109841e-001	-5.479149e-004	4.827544e-003
2.753241870394901e-001	-4.959941e-004	4.370117e-003
2.753841303746934e-001	-3.593652e-004	3.166181e-003
2.754737790217868e-001	-8.610841e-005	7.588313e-004
2.755740676706673e-001	2.429261e-004	-2.139231e-003
2.756325345388838e-001	4.115305e-004	-3.623954e-003
2.756694593834906e-001	4.920640e-004	-4.333036e-003
2.756951628953273e-001	5.319235e-004	-4.683838e-003
2.757139693531309e-001	5.517204e-004	-4.858083e-003
2.757298585342136e-001	5.619237e-004	-4.948142e-003
2.757451370987274e-001	5.659855e-004	-4.984070e-003
2.757631920743152e-001	5.635117e-004	-4.962213e-003
2.757864714109840e-001	5.482311e-004	-4.827544e-003
2.758241870394900e-001	4.962884e-004	-4.370117e-003
2.758841303746932e-001	3.595546e-004	-3.166181e-003
2.759737790217866e-001	8.619362e-005	-7.588313e-004
2.760740676706672e-001	-2.428027e-004	2.139231e-003
2.761325345388836e-001	-4.113126e-004	3.623954e-003
2.761694593834905e-001	-4.917714e-004	4.333036e-003
2.761951628953271e-001	-5.315584e-004	4.683838e-003
2.762139693531308e-001	-5.513263e-004	4.858083e-003
2.762298585342135e-001	-5.615657e-004	4.948142e-003
2.762451370987274e-001	-5.656615e-004	4.984070e-003
2.762631920743152e-001	-5.631805e-004	4.962213e-003
2.762864714109841e-001	-5.478871e-004	4.827544e-003
2.763241870394901e-001	-4.959832e-004	4.370117e-003
2.763841303746934e-001	-3.593630e-004	3.166181e-003
2.764737790217868e-001	-8.610423e-005	7.588313e-004
2.765740676706673e-001	2.429276e-004	-2.139231e-003
2.766325345388838e-001	4.115350e-004	-3.623954e-003
2.766694593834906e-001	4.920617e-004	-4.333036e-003
2.766951628953273e-001	5.318996e-004	-4.683838e-003
2.767139693531309e-001	5.517047e-004	-4.858083e-003
2.767298585342137e-001	5.619330e-004	-4.948142e-003
2.767451370987275e-001	5.659952e-004	-4.984070e-003
2.767631920743152e-001	5.635116e-004	-4.962213e-003
2.767864714109840e-001	5.482308e-004	-4.827544e-003
2.768241870394900e-001	4.962875e-004	-4.370117e-003
2.768841303746932e-001	3.595524e-004	-3.166181e-003
2.769737790217866e-001	8.618969e-005	-7.588313e-004
2.770740676706672e-001	-2.428038e-004	2.139231e-003
2.771325345388837e-001	-4.113181e-004	3.623954e-003
2.771694593834905e-001	-4.917902e-004	4.333036e-003
2.771951628953271e-001	-5.315873e-004	4.683838e-003
2.772139693531308e-001	-5.513486e-004	4.858083e-003
2.772298585342136e-001	-5.615730e-004	4.948142e-003
2.772451370987275e-001	-5.656698e-004	4.984070e-003
2.772631920743152e-001	-5.632059e-004	4.962213e-003
2.772864714109841e-001	-5.479084e-004	4.827544e-003
2.773241870394901e-001	-4.959800e-004	4.370117e-003
2.773841303746934e-001	-3.593616e-004	3.166181e-003
2.774737790217868e-001	-8.610838e-005	7.588313e-004
2.775740676706673e-001	2.429280e-004	-2.139231e-003
2.776325345388838e-001	4.115357e-004	-3.623954e-003
2.776694593834906e-001	4.920723e-004	-4.333036e-003
2.776951628953273e-001	5.319068e-004	-4.683838e-003
2.777139693531309e-001	5.516859e-004	-4.858083e-003
2.777298585342136e-001	5.619070e-004	-4.948142e-003
2.777451370987275e-001	5.659855e-004	-4.984070e-003
2.777631920743152e-001	5.635188e-004	-4.962213e-003
2.777864714109840e-001	5.482409e-004	-4.827544e-003
2.778241870394900e-001	4.962810e-004	-4.370117e-003
2.778841303746932e-001	3.595427e-004	-3.166181e-003
2.779737790217866e-001	8.618975e-005	-7.588313e-004
2.780740676706672e-001	-2.428038e-004	2.139231e-003
2.781325345388837e-001	-4.113181e-004	3.623954e-003
2.781694593834905e-001	-4.917805e-004	4.333036e-003
2.781951628953271e-001	-5.315708e-004	4.683838e-003
2.782139693531308e-001	-5.513412e-004	4.858083e-003
2.782298585342136e-001	-5.615730e-004	4.948142e-003
2.782451370987275e-001	-5.656531e-004	4.984070e-003
2.782631920743152e-001	-5.631625e-004	4.962213e-003
2.782864714109841e-001	-5.478761e-004	4.827544e-003
2.783241870394901e-001	-4.959832e-004	4.370117e-003
2.783841303746934e-001	-3.593646e-004	3.166181e-003
2.784737790217868e-001	-8.610620e-005	7.588313e-004
2.785740676706673e-001	2.429306e-004	-2.139231e-003
2.786325345388838e-001	4.115368e-004	-3.623954e-003
2.786694593834906e-001	4.920714e-004	-4.333036e-003
2.786951628953273e-001	5.319170e-004	-4.683838e-003
2.787139693531309e-001	5.517138e-004	-4.858083e-003
2.787298585342136e-001	5.619338e-004	-4.948142e-003
2.787451370987275e-001	5.660035e-004	-4.984070e-003
2.787631920743152e-001	5.635369e-004	-4.962213e-003
2.787864714109841e-001	5.482587e-004	-4.827544e-003
2.788241870394901e-001	4.962984e-004	-4.370117e-003
2.788841303746934e-001	3.595547e-004	-3.166181e-003
2.789737790217868e-001	8.619585e-005	-7.588313e-004
2.790740676706673e-001	-2.427982e-004	2.139231e-003
2.791325345388838e-001	-4.113114e-004	3.623954e-003
2.791694593834906e-001	-4.917723e-004	4.333036e-003
2.791951628953273e-001	-5.315770e-004	4.683838e-003
2.792139693531309e-001	-5.513576e-004	4.858083e-003
2.792298585342136e-001	-5.615809e-004	4.948142e-003
2.792451370987275e-001	-5.656546e-004	4.984070e-003
2.792631920743153e-001	-5.631730e-004	4.962213e-003
2.792864714109841e-001	-5.478917e-004	4.827544e-003
2.793241870394901e-001	-4.959858e-004	4.370117e-003
2.793841303746935e-001	-3.593602e-004	3.166181e-003
2.794737790217869e-001	-8.610842e-005	7.588313e-004
2.795740676706674e-001	2.429261e-004	-2.139231e-003
2.796325345388838e-001	4.115350e-004	-3.623954e-003
2.796694593834906e-001	4.920617e-004	-4.333036e-003
2.796951628953273e-001	5.318996e-004	-4.683838e-003
2.797139693531309e-001	5.516949e-004	-4.858083e-003
2.797298585342136e-001	5.619149e-004	-4.948142e-003
2.797451370987275e-001	5.659938e-004	-4.984070e-003
2.797631920743152e-001	5.635297e-004	-4.962213e-003
2.797864714109841e-001	5.482390e-004	-4.827544e-003
2.798241870394901e-001	4.962801e-004	-4.370117e-003
2.798841303746934e-001	3.595481e-004	-3.166181e-003
2.799737790217868e-001	8.618968e-005	-7.588313e-004
2.800740676706673e-001	-2.428038e-004	2.139231e-003
2.801325345388838e-001	-4.113130e-004	3.623954e-003
2.801694593834906e-001	-4.917820e-004	4.333036e-003
2.801951628953273e-001	-5.315848e-004	4.683838e-003
2.802139693531309e-001	-5.513502e-004	4.858083e-003
2.802298585342136e-001	-5.615737e-004	4.948142e-003
2.802451370987275e-001	-5.656531e-004	4.984070e-003
2.802631920743152e-001	-5.631625e-004	4.962213e-003
2.802864714109840e-001	-5.478729e-004	4.827544e-003
2.803241870394900e-001	-4.959750e-004	4.370117e-003
2.803841303746932e-001	-3.593613e-004	3.166181e-003
2.804737790217866e-001	-8.611226e-005	7.588313e-004
2.805740676706672e-001	2.429250e-004	-2.139231e-003
2.806325345388837e-001	4.115408e-004	-3.623954e-003
2.806694593834905e-001	4.920707e-004	-4.333036e-003
2.806951628953271e-001	5.319043e-004	-4.683838e-003
2.807139693531308e-001	5.517144e-004	-4.858083e-003
2.807298585342135e-001	5.619579e-004	-4.948142e-003
2.807451370987275e-001	5.660219e-004	-4.984070e-003
2.807631920743152e-001	5.635233e-004	-4.962213e-003
2.807864714109841e-001	5.482322e-004	-4.827544e-003
2.808241870394901e-001	4.962916e-004	-4.370117e-003
2.808841303746934e-001	3.595645e-004	-3.166181e-003
2.809737790217868e-001	8.620202e-005	-7.588313e-004
2.810740676706673e-001	-2.428012e-004	2.139231e-003
2.811325345388838e-001	-4.113076e-004	3.623954e-003
2.811694593834906e-001	-4.917730e-004	4.333036e-003
2.811951628953273e-001	-5.315811e-004	4.683838e-003
2.812139693531309e-001	-5.513502e-004	4.858083e-003
2.812298585342136e-001	-5.615737e-004	4.948142e-003
2.812451370987275e-001	-5.656615e-004	4.984070e-003
2.812631920743152e-001	-5.631805e-004	4.962213e-003
2.812864714109840e-001	-5.478875e-004	4.827544e-003
2.813241870394900e-001	-4.959840e-004	4.370117e-003
2.813841303746932e-001	-3.593651e-004	3.166181e-003
2.814737790217866e-001	-8.611030e-005	7.588313e-004
2.815740676706672e-001	2.429220e-004	-2.139231e-003
2.816325345388837e-001	4.115335e-004	-3.623954e-003
2.816694593834905e-001	4.920714e-004	-4.333036e-003
2.816951628953271e-001	5.319170e-004	-4.683838e-003
2.817139693531308e-001	5.517040e-004	-4.858083e-003
2.817298585342135e-001	5.619157e-004	-4.948142e-003
2.817451370987275e-001	5.659862e-004	-4.984070e-003
2.817631920743152e-001	5.635132e-004	-4.962213e-003
2.817864714109841e-001	5.482286e-004	-4.827544e-003
2.818241870394901e-001	4.962793e-004	-4.370117e-003
2.818841303746934e-001	3.595476e-004	-3.166181e-003
2.819737790217868e-001	8.618968e-005	-7.588313e-004
2.820740676706673e-001	-2.428090e-004	2.139231e-003
2.821325345388838e-001	-4.113207e-004	3.623954e-003
2.821694593834905e-001	-4.917845e-004	4.333036e-003
2.821951628953273e-001	-5.315835e-004	4.683838e-003
2.822139693531309e-001	-5.513486e-004	4.858083e-003
2.822298585342136e-001	-5.615730e-004	4.948142e-003
2.822451370987275e-001	-5.656531e-004	4.984070e-003
2.822631920743152e-001	-5.631697e-004	4.962213e-003
2.822864714109840e-001	-5.478897e-004	4.827544e-003
2.823241870394900e-001	-4.959857e-004	4.370117e-003
2.823841303746932e-001	-3.593618e-004	3.166181e-003
2.824737790217866e-001	-8.611254e-005	7.588313e-004
2.825740676706672e-001	2.429246e-004	-2.139231e-003
2.826325345388837e-001	4.115351e-004	-3.623954e-003
2.826694593834905e-001	4.920714e-004	-4.333036e-003
2.826951628953272e-001	5.319161e-004	-4.683838e-003
2.827139693531308e-001	5.517203e-004	-4.858083e-003
2.827298585342136e-001	5.619479e-004	-4.948142e-003
2.827451370987275e-001	5.660031e-004	-4.984070e-003
2.827631920743152e-001	5.635116e-004	-4.962213e-003
2.827864714109841e-001	5.482277e-004	-4.827544e-003
2.828241870394901e-001	4.962793e-004	-4.370117e-003
2.828841303746934e-001	3.595509e-004	-3.166181e-003
2.829737790217868e-001	8.619773e-005	-7.588313e-004
2.830740676706673e-001	-2.428013e-004	2.139231e-003
2.831325345388838e-001	-4.113182e-004	3.623954e-003
2.831694593834906e-001	-4.917902e-004	4.333036e-003
2.831951628953273e-001	-5.315978e-004	4.683838e-003
2.832139693531309e-001	-5.513667e-004	4.858083e-003
2.832298585342136e-001	-5.615817e-004	4.948142e-003
