time	Id(M0)	Id(M1)	Id(M2)	Id(M3)	Id(M4)	Id(M5)	Id(M6)	Id(M7)	Id(M8)	Id(M9)	Id(M10)	Id(M11)	Id(M12)	Id(M13)	Id(M14)	Id(M15)	Id(Mc1)	Id(Mc2)	Id(Mc3)	Id(Mc4)	Id(Mc5)
2.265807660539286e-006	-2.053817e-005	-1.797793e-005	-2.488768e-006	5.042983e-007	8.199366e-007	-9.979416e-006	-1.020317e-005	3.997223e-005	-3.499662e-004	5.704472e-004	-5.885463e-004	8.567251e-007	3.398623e-007	5.094043e-007	-3.253811e-007	-3.737551e-007	-3.415857e-009	-9.724848e-006	1.021013e-005	9.565846e-006	-1.993247e-005
2.286185955872608e-006	-1.674168e-005	-1.891083e-005	2.216532e-006	1.273905e-006	2.003311e-006	-9.989540e-006	-7.152008e-006	6.683681e-005	-3.698695e-004	5.795588e-004	-6.025520e-004	2.117296e-006	7.927134e-007	1.294357e-006	-7.016412e-007	-7.834282e-007	-3.344012e-009	-1.272139e-005	7.160118e-006	6.839598e-006	-1.988567e-005
2.287818067924149e-006	-1.660459e-005	-1.894022e-005	2.380229e-006	1.437629e-006	2.246695e-006	-9.990800e-006	-6.921344e-006	6.927249e-005	-3.719149e-004	5.807356e-004	-6.041353e-004	2.386073e-006	8.898688e-007	1.463833e-006	-7.919793e-007	-8.836352e-007	-3.277745e-009	-1.294926e-005	6.929414e-006	6.635845e-006	-1.988348e-005
2.291082292027232e-006	-1.667175e-005	-1.890741e-005	2.271184e-006	2.082754e-006	3.173551e-006	-9.994468e-006	-6.512603e-006	7.428141e-005	-3.767444e-004	5.839518e-004	-6.084042e-004	3.445441e-006	1.274181e-006	2.134527e-006	-1.163711e-006	-1.295152e-006	-2.992118e-009	-1.335637e-005	6.520276e-006	6.277012e-006	-1.988288e-005
2.297610740233396e-006	-1.782570e-005	-1.857431e-005	7.554846e-007	4.602683e-006	6.546753e-006	-1.000349e-005	-5.898259e-006	8.241821e-005	-3.871440e-004	5.930196e-004	-6.204974e-004	7.618612e-006	2.878951e-006	4.696602e-006	-2.750530e-006	-3.021443e-006	-1.983071e-009	-1.397478e-005	5.904265e-006	5.745436e-006	-1.988907e-005
2.310667636645726e-006	-2.327628e-005	-1.710156e-005	-6.242427e-006	1.333098e-005	1.756367e-005	-1.002583e-005	-5.335500e-006	9.066865e-005	-4.076610e-004	6.190204e-004	-6.541650e-004	2.222002e-005	9.001034e-006	1.317286e-005	-8.863714e-006	-9.574505e-006	1.057978e-009	-1.456663e-005	5.335951e-006	5.302969e-006	-1.992273e-005
2.320366428258095e-006	-2.970775e-005	-1.541411e-005	-1.441545e-005	2.210599e-005	2.815183e-005	-1.004099e-005	-5.543217e-006	8.825893e-005	-4.190844e-004	6.431775e-004	-6.832339e-004	3.703922e-005	1.589367e-005	2.110688e-005	-1.577707e-005	-1.689898e-005	3.504986e-009	-1.439191e-005	5.538867e-006	5.568381e-006	-1.995681e-005
2.327099668618525e-006	-3.517386e-005	-1.400793e-005	-2.131275e-005	2.830947e-005	3.543315e-005	-1.004684e-005	-6.131026e-006	8.079406e-005	-4.217999e-004	6.600238e-004	-7.012202e-004	4.760063e-005	2.132456e-005	2.624784e-005	-2.123706e-005	-2.263722e-005	4.820672e-009	-1.382956e-005	6.123821e-006	6.177568e-006	-1.997998e-005
2.333160955486672e-006	-3.999178e-005	-1.278439e-005	-2.735882e-005	3.243026e-005	4.023139e-005	-1.004672e-005	-6.948625e-006	7.111189e-005	-4.192983e-004	6.715673e-004	-7.113343e-004	5.469865e-005	2.535469e-005	2.932687e-005	-2.529854e-005	-2.688358e-005	5.373692e-009	-1.303284e-005	6.939864e-006	7.001114e-006	-1.999630e-005
2.339302379722487e-006	-4.406785e-005	-1.175462e-005	-3.244967e-005	3.448510e-005	4.266976e-005	-1.004118e-005	-7.945401e-006	6.045493e-005	-4.131744e-004	6.781589e-004	-7.147565e-004	5.836938e-005	2.776529e-005	3.059796e-005	-2.774052e-005	-2.942794e-005	5.216195e-009	-1.205221e-005	7.936304e-006	7.990801e-006	-2.000617e-005
2.345637614060175e-006	-4.733768e-005	-1.092852e-005	-3.651620e-005	3.479401e-005	4.313467e-005	-1.003135e-005	-9.040469e-006	4.974855e-005	-4.048618e-004	6.808253e-004	-7.132660e-004	5.914180e-005	2.870757e-005	3.043887e-005	-2.871372e-005	-3.043737e-005	4.544995e-009	-1.096787e-005	9.031935e-006	9.067684e-006	-2.001013e-005
2.346421116456996e-006	-4.763562e-005	-1.085285e-005	-3.688481e-005	3.466847e-005	4.300644e-005	-1.002982e-005	-9.175391e-006	4.852236e-005	-4.037270e-004	6.808052e-004	-7.126923e-004	5.896256e-005	2.867696e-005	3.029124e-005	-2.868626e-005	-3.040826e-005	4.410535e-009	-1.083381e-005	9.167021e-006	9.199360e-006	-2.001009e-005
2.347988121250636e-006	-4.805665e-005	-1.074506e-005	-3.740240e-005	3.419258e-005	4.249323e-005	-1.002642e-005	-9.436591e-006	4.628345e-005	-4.013816e-004	6.803088e-004	-7.110756e-004	5.822268e-005	2.840691e-005	2.982304e-005	-2.842159e-005	-3.013179e-005	4.085502e-009	-1.057354e-005	9.428657e-006	9.452636e-006	-2.000925e-005
2.351122130837917e-006	-4.856602e-005	-1.061353e-005	-3.802163e-005	3.293288e-005	4.110719e-005	-1.001950e-005	-9.921980e-006	4.231877e-005	-3.967670e-004	6.787322e-004	-7.073565e-004	5.620596e-005	2.756426e-005	2.865241e-005	-2.758955e-005	-2.926378e-005	3.452276e-009	-1.008832e-005	9.914924e-006	9.920034e-006	-2.000662e-005
2.357390150012479e-006	-4.857955e-005	-1.060581e-005	-3.800137e-005	2.970550e-005	3.748295e-005	-1.000637e-005	-1.074368e-005	3.604910e-005	-3.881029e-004	6.742138e-004	-6.990522e-004	5.090201e-005	2.514383e-005	2.577381e-005	-2.518543e-005	-2.675612e-005	2.209462e-009	-9.263821e-006	1.073847e-005	1.070101e-005	-1.999977e-005
2.365971497510063e-006	-4.708176e-005	-1.098534e-005	-3.607808e-005	2.468908e-005	3.173259e-005	-9.991561e-006	-1.156723e-005	3.020846e-005	-3.777430e-004	6.666534e-004	-6.874880e-004	4.248726e-005	2.111262e-005	2.139404e-005	-2.116800e-005	-2.256086e-005	7.361105e-010	-8.433368e-006	1.156438e-005	1.146506e-005	-1.998997e-005
2.374557979469296e-006	-4.432864e-005	-1.169326e-005	-3.258759e-005	1.973415e-005	2.592478e-005	-9.981816e-006	-1.204360e-005	2.702103e-005	-3.694373e-004	6.586314e-004	-6.769650e-004	3.404582e-005	1.695985e-005	1.710634e-005	-1.702021e-005	-1.821931e-005	-3.543097e-010	-7.949269e-006	1.204267e-005	1.188370e-005	-1.998182e-005
2.382352288642547e-006	-4.121055e-005	-1.250218e-005	-2.864809e-005	1.582141e-005	2.122896e-005	-9.977707e-006	-1.218902e-005	2.604005e-005	-3.638830e-004	6.517382e-004	-6.691052e-004	2.730871e-005	1.359818e-005	1.372968e-005	-1.365631e-005	-1.468668e-005	-9.939856e-010	-7.797425e-006	1.218940e-005	1.198365e-005	-1.997650e-005
2.389206098850023e-006	-3.836998e-005	-1.324373e-005	-2.506362e-005	1.307288e-005	1.785434e-005	-9.977158e-006	-1.212633e-005	2.635670e-005	-3.605544e-004	6.464110e-004	-6.637693e-004	2.254632e-005	1.120264e-005	1.136052e-005	-1.125465e-005	-1.215517e-005	-1.328650e-009	-7.855006e-006	1.212755e-005	1.188972e-005	-1.997298e-005
2.395318456062496e-006	-3.599362e-005	-1.386659e-005	-2.206677e-005	1.121737e-005	1.552928e-005	-9.978342e-006	-1.195009e-005	2.738956e-005	-3.587627e-004	6.424353e-004	-6.602529e-004	1.931900e-005	9.568521e-006	9.764566e-006	-9.612673e-006	-1.041810e-005	-1.493908e-009	-8.026797e-006	1.195186e-005	1.169425e-005	-1.997016e-005
2.401586833632354e-006	-3.384623e-005	-1.443050e-005	-1.936037e-005	9.852088e-006	1.378770e-005	-9.980517e-006	-1.168261e-005	2.903439e-005	-3.579598e-004	6.391800e-004	-6.577384e-004	1.693631e-005	8.351537e-006	8.595622e-006	-8.386116e-006	-9.116163e-006	-1.572330e-009	-8.289579e-006	1.168479e-005	1.141598e-005	-1.996716e-005
2.408245086799293e-006	-3.199001e-005	-1.491751e-005	-1.702381e-005	8.945950e-006	1.261215e-005	-9.983377e-006	-1.133293e-005	3.130636e-005	-3.581568e-004	6.366876e-004	-6.561796e-004	1.534491e-005	7.522863e-006	7.829250e-006	-7.546447e-006	-8.222173e-006	-1.577236e-009	-8.634132e-006	1.133538e-005	1.106497e-005	-1.996377e-005
2.418185858167193e-006	-3.002258e-005	-1.543081e-005	-1.455445e-005	8.411083e-006	1.189755e-005	-9.988043e-006	-1.075754e-005	3.530559e-005	-3.599817e-004	6.345949e-004	-6.555602e-004	1.437889e-005	6.976803e-006	7.403957e-006	-6.984053e-006	-7.621413e-006	-1.465821e-009	-9.202227e-006	1.076016e-005	1.050299e-005	-1.995887e-005
2.430246723389062e-006	-2.889173e-005	-1.571950e-005	-1.315006e-005	8.831445e-006	1.240277e-005	-9.993807e-006	-1.010030e-005	4.025751e-005	-3.638089e-004	6.343571e-004	-6.570618e-004	1.504551e-005	7.207277e-006	7.834692e-006	-7.197752e-006	-7.847273e-006	-1.153193e-009	-9.853233e-006	1.010268e-005	9.877104e-006	-1.995498e-005
2.448203500772161e-006	-2.904196e-005	-1.566461e-005	-1.337941e-005	1.087211e-005	1.495228e-005	-1.000219e-005	-9.320282e-006	4.661740e-005	-3.708926e-004	6.370979e-004	-6.621907e-004	1.847159e-005	8.732457e-006	9.730187e-006	-8.705842e-006	-9.450393e-006	-4.226020e-010	-1.063011e-005	9.321631e-006	9.154420e-006	-1.995438e-005
2.456743518678526e-006	-2.984961e-005	-1.544663e-005	-1.441594e-005	1.232934e-005	1.676207e-005	-1.000567e-005	-9.104461e-006	4.849234e-005	-3.741686e-004	6.394701e-004	-6.655041e-004	2.094484e-005	9.880511e-006	1.105448e-005	-9.850834e-006	-1.066527e-005	-7.392878e-012	-1.084772e-005	9.105092e-006	8.963927e-006	-1.995676e-005
2.465827429970774e-006	-3.124778e-005	-1.507666e-005	-1.619306e-005	1.410888e-005	1.895268e-005	-1.000826e-005	-9.055164e-006	4.898957e-005	-3.769226e-004	6.425941e-004	-6.692974e-004	2.398527e-005	1.133169e-005	1.264452e-005	-1.130403e-005	-1.220351e-005	4.110638e-010	-1.090148e-005	9.054973e-006	8.935342e-006	-1.996112e-005
2.474708931257837e-006	-3.276503e-005	-1.467896e-005	-1.811295e-005	1.570006e-005	2.089905e-005	-1.000944e-005	-9.141172e-006	4.829509e-005	-3.785599e-004	6.455448e-004	-6.725071e-004	2.672005e-005	1.267254e-005	1.404030e-005	-1.265018e-005	-1.362543e-005	7.150150e-010	-1.082061e-005	9.140307e-006	9.034363e-006	-1.996560e-005
2.483064440625532e-006	-3.418405e-005	-1.430923e-005	-1.990288e-005	1.695324e-005	2.242725e-005	-1.000943e-005	-9.308787e-006	4.688200e-005	-3.792175e-004	6.479993e-004	-6.748790e-004	2.888758e-005	1.376504e-005	1.511766e-005	-1.374948e-005	-1.478475e-005	8.884205e-010	-1.065793e-005	9.307458e-006	9.208581e-006	-1.996948e-005
2.484274787945653e-006	-3.437518e-005	-1.425964e-005	-2.014343e-005	1.709476e-005	2.260000e-005	-1.000931e-005	-9.340440e-006	4.661482e-005	-3.792136e-004	6.482941e-004	-6.751260e-004	2.913417e-005	1.389303e-005	1.523665e-005	-1.387858e-005	-1.492077e-005	9.018231e-010	-1.062691e-005	9.339063e-006	9.240569e-006	-1.996995e-005
2.486695482585894e-006	-3.472033e-005	-1.417037e-005	-2.057696e-005	1.730500e-005	2.285775e-005	-1.000889e-005	-9.411994e-006	4.601468e-005	-3.790612e-004	6.487653e-004	-6.754516e-004	2.950400e-005	1.409166e-005	1.540863e-005	-1.407953e-005	-1.513236e-005	9.096632e-010	-1.055649e-005	9.410553e-006	9.311876e-006	-1.997074e-005
2.491536871866377e-006	-3.531901e-005	-1.401582e-005	-2.132751e-005	1.758907e-005	2.320947e-005	-1.000782e-005	-9.561476e-006	4.477387e-005	-3.785490e-004	6.494711e-004	-6.758029e-004	3.001102e-005	1.437704e-005	1.563178e-005	-1.436943e-005	-1.543753e-005	8.848839e-010	-1.040904e-005	9.559983e-006	9.459470e-006	-1.997201e-005
2.498279640576886e-006	-3.589739e-005	-1.386716e-005	-2.204948e-005	1.767054e-005	2.332166e-005	-1.000596e-005	-9.767387e-006	4.309521e-005	-3.774658e-004	6.498889e-004	-6.756393e-004	3.017827e-005	1.450909e-005	1.566884e-005	-1.450713e-005	-1.558250e-005	7.858887e-010	-1.020511e-005	9.765954e-006	9.659961e-006	-1.997300e-005
2.511539889819795e-006	-3.638357e-005	-1.374409e-005	-2.264724e-005	1.716289e-005	2.273556e-005	-1.000196e-005	-1.012889e-005	4.021128e-005	-3.747776e-004	6.494514e-004	-6.740069e-004	2.935447e-005	1.418854e-005	1.516842e-005	-1.419533e-005	-1.525448e-005	4.852959e-010	-9.845432e-006	1.012782e-005	1.000576e-005	-1.997326e-005
2.522177488425769e-006	-3.626426e-005	-1.377757e-005	-2.248566e-005	1.635583e-005	2.177607e-005	-9.999007e-006	-1.035149e-005	3.846662e-005	-3.725138e-004	6.482764e-004	-6.719831e-004	2.799633e-005	1.356916e-005	1.443106e-005	-1.358046e-005	-1.460722e-005	2.106331e-010	-9.622778e-006	1.035083e-005	1.021363e-005	-1.997241e-005
2.529831624058346e-006	-3.588008e-005	-1.387906e-005	-2.199491e-005	1.562323e-005	2.089402e-005	-9.997366e-006	-1.044905e-005	3.770794e-005	-3.710372e-004	6.470538e-004	-6.703109e-004	2.674869e-005	1.297479e-005	1.377815e-005	-1.298740e-005	-1.398244e-005	2.265055e-011	-9.524323e-006	1.044872e-005	1.030068e-005	-1.997129e-005
2.537557931974889e-006	-3.533348e-005	-1.402266e-005	-2.130129e-005	1.489046e-005	2.000350e-005	-9.996326e-006	-1.048753e-005	3.739887e-005	-3.698677e-004	6.457301e-004	-6.687217e-004	2.549271e-005	1.236375e-005	1.313304e-005	-1.237608e-005	-1.333783e-005	-1.317566e-010	-9.484478e-006	1.048750e-005	1.033017e-005	-1.996998e-005
2.546412204734527e-006	-3.464937e-005	-1.420199e-005	-2.043590e-005	1.416585e-005	1.911552e-005	-9.995823e-006	-1.047256e-005	3.748876e-005	-3.689760e-004	6.443246e-004	-6.672129e-004	2.424433e-005	1.174648e-005	1.250131e-005	-1.175712e-005	-1.268449e-005	-2.570066e-010	-9.497649e-006	1.047280e-005	1.030775e-005	-1.996847e-005
2.556222434239225e-006	-3.390007e-005	-1.439810e-005	-1.948995e-005	1.350839e-005	1.830387e-005	-9.995830e-006	-1.041013e-005	3.793421e-005	-3.684091e-004	6.429596e-004	-6.658958e-004	2.310624e-005	1.117515e-005	1.193356e-005	-1.118293e-005	-1.207789e-005	-3.469755e-010	-9.557996e-006	1.041061e-005	1.023999e-005	-1.996687e-005
2.557466128591545e-006	-3.381143e-005	-1.442126e-005	-1.937823e-005	1.344284e-005	1.822241e-005	-9.995880e-006	-1.039842e-005	3.801988e-005	-3.683801e-004	6.428137e-004	-6.657701e-004	2.299219e-005	1.111694e-005	1.187756e-005	-1.112429e-005	-1.201590e-005	-3.537403e-010	-9.569450e-006	1.039892e-005	1.022792e-005	-1.996668e-005
2.559953517296183e-006	-3.365013e-005	-1.446334e-005	-1.917521e-005	1.334229e-005	1.809666e-005	-9.996050e-006	-1.037028e-005	3.822850e-005	-3.683874e-004	6.425721e-004	-6.655876e-004	2.281619e-005	1.102534e-005	1.179286e-005	-1.103175e-005	-1.191801e-005	-3.597444e-010	-9.597101e-006	1.037081e-005	1.019956e-005	-1.996634e-005
2.564928294705460e-006	-3.335033e-005	-1.454147e-005	-1.879820e-005	1.317479e-005	1.788633e-005	-9.996448e-006	-1.031075e-005	3.867269e-005	-3.684645e-004	6.421471e-004	-6.652959e-004	2.252171e-005	1.086979e-005	1.165329e-005	-1.087430e-005	-1.175142e-005	-3.629487e-010	-9.655686e-006	1.031133e-005	1.014010e-005	-1.996570e-005
2.566171989057779e-006	-3.328156e-005	-1.455937e-005	-1.871179e-005	1.314146e-005	1.784424e-005	-9.996561e-006	-1.029517e-005	3.878962e-005	-3.684991e-004	6.420560e-004	-6.652415e-004	2.246272e-005	1.083795e-005	1.162598e-005	-1.084198e-005	-1.171721e-005	-3.618976e-010	-9.671037e-006	1.029576e-005	1.012466e-005	-1.996555e-005
2.566482912645859e-006	-3.326547e-005	-1.456355e-005	-1.869159e-005	1.313461e-005	1.783554e-005	-9.996591e-006	-1.029117e-005	3.881978e-005	-3.685104e-004	6.420359e-004	-6.652311e-004	2.245051e-005	1.083122e-005	1.162046e-005	-1.083513e-005	-1.170995e-005	-3.613471e-010	-9.674985e-006	1.029176e-005	1.012072e-005	-1.996552e-005
2.567104759822019e-006	-3.323406e-005	-1.457171e-005	-1.865218e-005	1.312188e-005	1.781934e-005	-9.996653e-006	-1.028313e-005	3.888056e-005	-3.685345e-004	6.419974e-004	-6.652125e-004	2.242777e-005	1.081856e-005	1.161030e-005	-1.082223e-005	-1.169630e-005	-3.600505e-010	-9.682924e-006	1.028372e-005	1.011279e-005	-1.996545e-005
2.568348454174338e-006	-3.317291e-005	-1.458760e-005	-1.857545e-005	1.309846e-005	1.778944e-005	-9.996780e-006	-1.026695e-005	3.900296e-005	-3.685860e-004	6.419242e-004	-6.651795e-004	2.238576e-005	1.079493e-005	1.159175e-005	-1.079813e-005	-1.167078e-005	-3.569209e-010	-9.698892e-006	1.026755e-005	1.009689e-005	-1.996532e-005
2.568659377762418e-006	-3.315811e-005	-1.459144e-005	-1.855690e-005	1.309320e-005	1.778269e-005	-9.996812e-006	-1.026288e-005	3.903378e-005	-3.685998e-004	6.419069e-004	-6.651725e-004	2.237627e-005	1.078952e-005	1.158764e-005	-1.079260e-005	-1.166492e-005	-3.560164e-010	-9.702907e-006	1.026349e-005	1.009291e-005	-1.996528e-005
2.569281224938578e-006	-3.312967e-005	-1.459881e-005	-1.852125e-005	1.308403e-005	1.777089e-005	-9.996878e-006	-1.025471e-005	3.909585e-005	-3.686296e-004	6.418750e-004	-6.651614e-004	2.235965e-005	1.077983e-005	1.158063e-005	-1.078267e-005	-1.165441e-005	-3.539481e-010	-9.710981e-006	1.025532e-005	1.008490e-005	-1.996522e-005
2.570524919290897e-006	-3.307599e-005	-1.461273e-005	-1.845400e-005	1.306933e-005	1.775175e-005	-9.997014e-006	-1.023831e-005	3.922079e-005	-3.686945e-004	6.418180e-004	-6.651470e-004	2.233261e-005	1.076349e-005	1.156979e-005	-1.076586e-005	-1.163659e-005	-3.490974e-010	-9.727192e-006	1.023892e-005	1.006889e-005	-1.996511e-005
2.573012307995535e-006	-3.298183e-005	-1.463707e-005	-1.833623e-005	1.305417e-005	1.773110e-005	-9.997298e-006	-1.020558e-005	3.947154e-005	-3.688440e-004	6.417314e-004	-6.651480e-004	2.230303e-005	1.074276e-005	1.156064e-005	-1.074422e-005	-1.161365e-005	-3.367249e-010	-9.759582e-006	1.020618e-005	1.003709e-005	-1.996491e-005
2.577987085404812e-006	-3.282257e-005	-1.467811e-005	-1.813750e-005	1.305410e-005	1.772722e-005	-9.997885e-006	-1.014068e-005	3.997163e-005	-3.691828e-004	6.416167e-004	-6.652133e-004	2.229593e-005	1.072679e-005	1.156894e-005	-1.072651e-005	-1.159480e-005	-3.064654e-010	-9.823864e-006	1.014127e-005	9.974393e-006	-1.996457e-005
2.579230779757131e-006	-3.279104e-005	-1.468619e-005	-1.809830e-005	1.306225e-005	1.773636e-005	-9.998037e-006	-1.012481e-005	4.009476e-005	-3.692773e-004	6.416042e-004	-6.652465e-004	2.230822e-005	1.072971e-005	1.157817e-005	-1.072902e-005	-1.159743e-005	-2.974909e-010	-9.839607e-006	1.012539e-005	9.959153e-006	-1.996450e-005
2.581718168461770e-006	-3.274694e-005	-1.469737e-005	-1.804387e-005	1.309604e-005	1.777633e-005	-9.998344e-006	-1.009435e-005	4.033286e-005	-3.694842e-004	6.416145e-004	-6.653486e-004	2.236297e-005	1.075047e-005	1.161191e-005	-1.074903e-005	-1.161855e-005	-2.767268e-010	-9.869859e-006	1.009490e-005	9.930114e-006	-1.996442e-005
2.586692945871047e-006	-3.270652e-005	-1.470722e-005	-1.799534e-005	1.320165e-005	1.790345e-005	-9.998944e-006	-1.003921e-005	4.076794e-005	-3.699214e-004	6.417170e-004	-6.656278e-004	2.253836e-005	1.082510e-005	1.171227e-005	-1.082237e-005	-1.169604e-005	-2.302405e-010	-9.924743e-006	1.003970e-005	9.878037e-006	-1.996436e-005
2.596642500689601e-006	-3.276806e-005	-1.468978e-005	-1.807754e-005	1.350658e-005	1.827407e-005	-1.000002e-005	-9.953957e-006	4.145040e-005	-3.707941e-004	6.421399e-004	-6.663593e-004	2.305261e-005	1.105857e-005	1.199252e-005	-1.105412e-005	-1.194096e-005	-1.295965e-010	-1.000996e-005	9.954296e-006	9.799048e-006	-1.996460e-005
2.610957837497489e-006	-3.303451e-005	-1.461845e-005	-1.841924e-005	1.404003e-005	1.892513e-005	-1.000131e-005	-9.871304e-006	4.212462e-005	-3.719672e-004	6.429913e-004	-6.675707e-004	2.395928e-005	1.148334e-005	1.247405e-005	-1.147764e-005	-1.238853e-005	1.644090e-011	-1.009316e-005	9.871398e-006	9.725011e-006	-1.996538e-005
2.613204317116722e-006	-3.309645e-005	-1.460205e-005	-1.849807e-005	1.413031e-005	1.903554e-005	-1.000146e-005	-9.864455e-006	4.218227e-005	-3.721271e-004	6.431471e-004	-6.677681e-004	2.411351e-005	1.155705e-005	1.255456e-005	-1.155133e-005	-1.246639e-005	3.769836e-011	-1.010017e-005	9.864509e-006	9.719366e-006	-1.996555e-005
2.613765937021530e-006	-3.311459e-005	-1.459726e-005	-1.852110e-005	1.415331e-005	1.906370e-005	-1.000149e-005	-9.863720e-006	4.218891e-005	-3.721623e-004	6.431884e-004	-6.678173e-004	2.415290e-005	1.157609e-005	1.257493e-005	-1.157040e-005	-1.248654e-005	4.267463e-011	-1.010096e-005	9.863764e-006	9.718901e-006	-1.996559e-005
2.614889176831146e-006	-3.315152e-005	-1.458754e-005	-1.856795e-005	1.419884e-005	1.911944e-005	-1.000155e-005	-9.862701e-006	4.219857e-005	-3.722295e-004	6.432708e-004	-6.679139e-004	2.423095e-005	1.161391e-005	1.261518e-005	-1.160827e-005	-1.252655e-005	5.238187e-011	-1.010208e-005	9.862726e-006	9.718402e-006	-1.996569e-005
2.617135656450379e-006	-3.322712e-005	-1.456766e-005	-1.866377e-005	1.428736e-005	1.922784e-005	-1.000165e-005	-9.862324e-006	4.220451e-005	-3.723511e-004	6.434334e-004	-6.681000e-004	2.438287e-005	1.168788e-005	1.269319e-005	-1.168240e-005	-1.260484e-005	7.028299e-011	-1.010268e-005	9.862311e-006	9.718980e-006	-1.996589e-005
2.621628615688843e-006	-3.338123e-005	-1.452719e-005	-1.885894e-005	1.445787e-005	1.943676e-005	-1.000180e-005	-9.865172e-006	4.218729e-005	-3.725656e-004	6.437522e-004	-6.684540e-004	2.467593e-005	1.183137e-005	1.284289e-005	-1.182628e-005	-1.275681e-005	1.029242e-010	-1.010028e-005	9.865090e-006	9.723541e-006	-1.996629e-005
2.622751855498460e-006	-3.342015e-005	-1.451698e-005	-1.890817e-005	1.449826e-005	1.948628e-005	-1.000182e-005	-9.866852e-006	4.217516e-005	-3.726107e-004	6.438293e-004	-6.685367e-004	2.474547e-005	1.186565e-005	1.287820e-005	-1.186067e-005	-1.279313e-005	1.101475e-010	-1.009872e-005	9.866753e-006	9.725592e-006	-1.996639e-005
2.624998335117692e-006	-3.349824e-005	-1.449653e-005	-1.900689e-005	1.457520e-005	1.958066e-005	-1.000186e-005	-9.871696e-006	4.213888e-005	-3.726876e-004	6.439788e-004	-6.686921e-004	2.487812e-005	1.193140e-005	1.294520e-005	-1.192669e-005	-1.286285e-005	1.230979e-010	-1.009411e-005	9.871567e-006	9.731088e-006	-1.996658e-005
